id,name,category,price,stock,description,indication,dosage,ingredients,benefits,side_effects,expiry,type,photo,is_active,tags
3448,Salicylic Acid 2% Gel,Obat Kulit & Luka,18000.0,238,Salicylic Acid 2% gel,"Komedo, jerawat ringan, kulit berminyak; Gejala terkait: komedo; jerawat ringan; SA gel",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Salicylic Acid 2% gel,"Komedo, jerawat ringan, kulit berminyak; komedo; jerawat ringan; SA gel; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Kulit kering, perih",2028-03-15,Topikal,https://placehold.co/400x300/f8fafc/ec4899?text=Salicylic+Acid+2%+Gel,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3449,Benzoyl Peroxide 5% Gel,Obat Kulit & Luka,35000.0,437,Benzoyl Peroxide 5%,Jerawat sedang membandel; Gejala terkait: jerawat bandel; bp5; benzoyl peroxide,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Benzoyl Peroxide 5%,Jerawat sedang membandel; jerawat bandel; bp5; benzoyl peroxide; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Kulit kering parah, mengelupas",2028-12-31,Topikal,https://placehold.co/400x300/f8fafc/ec4899?text=Benzoyl+Peroxide+5%+Gel,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3450,Fluocinolone Cream 0.025%,Obat Kulit & Luka,18000.0,106,Fluocinolone Acetonide 0.025%,"Eksim, psoriasis, lichen; Gejala terkait: eksim kronis; psoriasis ringan",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Fluocinolone Acetonide 0.025%,"Eksim, psoriasis, lichen; eksim kronis; psoriasis ringan; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.",Penipisan kulit,2028-12-31,Topikal,https://placehold.co/400x300/f8fafc/ec4899?text=Fluocinolone+Cream+0.025%,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3451,Gentamicin Eye Drops,Mata & Telinga,18000.0,394,Gentamicin Sulfate 0.3% tetes mata,Konjungtivitis bakteri; Gejala terkait: belekan; mata bernanah; konjungtivitis,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Gentamicin Sulfate 0.3% tetes mata,Konjungtivitis bakteri; belekan; mata bernanah; konjungtivitis; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Iritasi mata,2028-12-31,Produk,https://placehold.co/400x300/f8fafc/0ea5e9?text=Gentamicin+Eye+Drops,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3452,Kloramfenikol Tetes Mata,Mata & Telinga,8000.0,153,Chloramphenicol 0.5%,Belekan bakteri mata generik; Gejala terkait: belekan murah; mata bernanah generik,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Chloramphenicol 0.5%,Belekan bakteri mata generik; belekan murah; mata bernanah generik; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Pandangan kabur sementara,2028-12-31,Produk,https://placehold.co/400x300/f8fafc/0ea5e9?text=Kloramfenikol+Tetes+Mata,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3453,Silver Sulfadiazine Cream 1%,Obat Kulit & Luka,35000.0,298,Silver Sulfadiazine 1%,"Luka bakar, luka infeksi kronis; Gejala terkait: luka bakar generik; silver sulfadiazine",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Silver Sulfadiazine 1%,"Luka bakar, luka infeksi kronis; luka bakar generik; silver sulfadiazine; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Iritasi lokal, bercak hitam",2026-12-31,Topikal,https://placehold.co/400x300/f8fafc/ec4899?text=Silver+Sulfadiazine+Cream+1%,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3454,Antimo Tablet,Obat Batuk,5000.0,491,"Diphenhydramine HCl 25mg, Caffeine 20mg",Mabuk perjalanan; Gejala terkait: mabuk darat; mabuk perjalanan; mabuk laut,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Diphenhydramine HCl 25mg, Caffeine 20mg",Mabuk perjalanan; mabuk darat; mabuk perjalanan; mabuk laut; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Mengantuk atau justru antri tidur,2027-06-30,Tablet,https://placehold.co/400x300/f8fafc/3b82f6?text=Antimo+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3455,Antimo Anak Sirup,Obat Batuk,15000.0,461,Diphenhydramine HCl sirup anak,Mabuk perjalanan anak; Gejala terkait: mabuk perjalanan anak; mabuk mobil anak,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Diphenhydramine HCl sirup anak,Mabuk perjalanan anak; mabuk perjalanan anak; mabuk mobil anak; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Mengantuk,2028-03-15,Sirup,https://placehold.co/400x300/f8fafc/3b82f6?text=Antimo+Anak+Sirup,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3456,Scopola Tablet,Obat Batuk,5000.0,108,Dimenhydrinate 50mg,Mabuk perjalanan dewasa; Gejala terkait: mabuk laut; mabuk udara,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Dimenhydrinate 50mg,Mabuk perjalanan dewasa; mabuk laut; mabuk udara; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Sangat mengantuk, mulut kering",2027-06-30,Tablet,https://placehold.co/400x300/f8fafc/3b82f6?text=Scopola+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3457,Prochlorperazine Tablet,Pencernaan & Diare,12000.0,451,Prochlorperazine 5mg,"Mual muntah, vertigo; Gejala terkait: vertigo; mual muntah; prochlorperazine",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Prochlorperazine 5mg,"Mual muntah, vertigo; vertigo; mual muntah; prochlorperazine; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Mengantuk, extrapyramidal",2028-12-31,Tablet,https://placehold.co/400x300/f8fafc/f59e0b?text=Prochlorperazine+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3458,Betahistine Tablet,Pencernaan & Diare,18000.0,339,Betahistine HCl 8mg,"Vertigo (Meniere's), tinnitus; Gejala terkait: vertigo; meniere; telinga berdenging",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Betahistine HCl 8mg,"Vertigo (Meniere's), tinnitus; vertigo; meniere; telinga berdenging; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Sakit kepala, mual ringan",2026-12-31,Tablet,https://placehold.co/400x300/f8fafc/f59e0b?text=Betahistine+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3459,Cinnarizine Tablet 25mg,Obat Batuk,5000.0,202,Cinnarizine 25mg,"Vertigo, mabuk perjalanan, pusing berputar; Gejala terkait: vertigo; pusing berputar; cinnarizine",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Cinnarizine 25mg,"Vertigo, mabuk perjalanan, pusing berputar; vertigo; pusing berputar; cinnarizine; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Mengantuk, mulut kering",2027-06-30,Tablet,https://placehold.co/400x300/f8fafc/3b82f6?text=Cinnarizine+Tablet+25mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3460,Flunarizine Kapsul 5mg,Nyeri & Demam,18000.0,132,Flunarizine 5mg,"Migrain profilaktik, vertigo; Gejala terkait: pencegahan migrain; vertigo kronis",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Flunarizine 5mg,"Migrain profilaktik, vertigo; pencegahan migrain; vertigo kronis; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Mengantuk, depresi",2027-06-30,Produk,https://placehold.co/400x300/f8fafc/ef4444?text=Flunarizine+Kapsul+5mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3461,ORS Sachets Oralit WHO,Pencernaan & Diare,1500.0,288,"NaCl 3.5g, KCl 1.5g, Glukosa 20g, NaHCO3",Rehidrasi standar WHO; Gejala terkait: oralit who; dehidrasi; elektrolit,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"NaCl 3.5g, KCl 1.5g, Glukosa 20g, NaHCO3",Rehidrasi standar WHO; oralit who; dehidrasi; elektrolit; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Mual bila cepat,2026-12-31,Sachet,https://placehold.co/400x300/f8fafc/f59e0b?text=ORS+Sachets+Oralit+WHO,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3462,Bioron Tablet,Vitamin & Suplemen,55000.0,96,"Boron 3mg, Calcium, Vitamin D3",Kesehatan tulang dan sendi; Gejala terkait: tulang; sendi; osteoporosis pencegahan,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Boron 3mg, Calcium, Vitamin D3",Kesehatan tulang dan sendi; tulang; sendi; osteoporosis pencegahan; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Jarang,2027-06-30,Tablet,https://placehold.co/400x300/f8fafc/eab308?text=Bioron+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3463,Chondroitin Kapsul,Nyeri & Demam,65000.0,30,Chondroitin Sulfate 400mg,Kesehatan sendi dan tulang rawan; Gejala terkait: sendi aus; lutut nyeri; tulang rawan,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Chondroitin Sulfate 400mg,Kesehatan sendi dan tulang rawan; sendi aus; lutut nyeri; tulang rawan; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Mual ringan,2028-12-31,Produk,https://placehold.co/400x300/f8fafc/ef4444?text=Chondroitin+Kapsul,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3464,Atorvastatin 10mg,Vitamin & Suplemen,22000.0,468,Atorvastatin Calcium 10mg,Kolesterol tinggi (Perlu resep dokter); Gejala terkait: kolesterol; lemak darah; statin,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Atorvastatin Calcium 10mg,Kolesterol tinggi (Perlu resep dokter); kolesterol; lemak darah; statin; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Nyeri otot, hati",2026-12-31,Produk,https://placehold.co/400x300/f8fafc/eab308?text=Atorvastatin+10mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3465,Acarbose Tablet,Herbal & Tradisional,15000.0,180,Acarbose 50mg,Diabetes tipe 2 (Perlu resep); Gejala terkait: diabetes; gula darah; acarbose,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Acarbose 50mg,Diabetes tipe 2 (Perlu resep); diabetes; gula darah; acarbose; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Kembung, diare",2028-03-15,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Acarbose+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3466,Glibenclamide Tablet,Herbal & Tradisional,5000.0,260,Glibenclamide 5mg,Diabetes tipe 2 (Perlu resep); Gejala terkait: diabetes; gula darah; sulfonilurea,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Glibenclamide 5mg,Diabetes tipe 2 (Perlu resep); diabetes; gula darah; sulfonilurea; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Hipoglikemia,2028-12-31,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Glibenclamide+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3467,Metformin Tablet 500mg,Herbal & Tradisional,5000.0,122,Metformin HCl 500mg,Diabetes tipe 2 (Perlu resep); Gejala terkait: diabetes; gula darah; metformin,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Metformin HCl 500mg,Diabetes tipe 2 (Perlu resep); diabetes; gula darah; metformin; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Mual, diare GI",2027-06-30,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Metformin+Tablet+500mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3468,Amlodipine Tablet 5mg,Herbal & Tradisional,8000.0,435,Amlodipine Besylate 5mg,"Hipertensi, angina (Perlu resep); Gejala terkait: tekanan darah tinggi; hipertensi; CCB",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Amlodipine Besylate 5mg,"Hipertensi, angina (Perlu resep); tekanan darah tinggi; hipertensi; CCB; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Kaki bengkak, kemerahan wajah",2026-12-31,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Amlodipine+Tablet+5mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3469,Captopril Tablet 25mg,Herbal & Tradisional,5000.0,169,Captopril 25mg,"Hipertensi, gagal jantung (Perlu resep); Gejala terkait: hipertensi; ACE inhibitor",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Captopril 25mg,"Hipertensi, gagal jantung (Perlu resep); hipertensi; ACE inhibitor; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Batuk kering, hipotensi",2026-12-31,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Captopril+Tablet+25mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3470,Simvastatin Tablet 10mg,Herbal & Tradisional,5000.0,472,Simvastatin 10mg,Kolesterol (Perlu resep); Gejala terkait: kolesterol; simvastatin; lemak darah,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Simvastatin 10mg,Kolesterol (Perlu resep); kolesterol; simvastatin; lemak darah; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Nyeri otot, hati",2028-03-15,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Simvastatin+Tablet+10mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3471,Candesartan Tablet,Herbal & Tradisional,18000.0,190,Candesartan Cilexetil 8mg,"Hipertensi, perlindungan ginjal (Perlu resep); Gejala terkait: hipertensi; ARB; tekanan darah tinggi",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Candesartan Cilexetil 8mg,"Hipertensi, perlindungan ginjal (Perlu resep); hipertensi; ARB; tekanan darah tinggi; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Pusing, hipotensi",2027-06-30,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Candesartan+Tablet,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3472,Lisinopril Tablet 5mg,Herbal & Tradisional,8000.0,482,Lisinopril 5mg,"Hipertensi, gagal jantung (Perlu resep); Gejala terkait: tekanan darah; ACE inhibitor; jantung",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Lisinopril 5mg,"Hipertensi, gagal jantung (Perlu resep); tekanan darah; ACE inhibitor; jantung; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Batuk kering, hipotensi",2028-03-15,Tablet,https://placehold.co/400x300/f8fafc/84cc16?text=Lisinopril+Tablet+5mg,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3473,Salbutamol Inhaler,Perawatan Hidung & Pernapasan,55000.0,46,Salbutamol 100mcg/dosis MDI,Asma akut dan PPOK (perlu resep di sebagian apotek); Gejala terkait: asma; sesak napas; bronkodilator; inhaler,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Salbutamol 100mcg/dosis MDI,Asma akut dan PPOK (perlu resep di sebagian apotek); asma; sesak napas; bronkodilator; inhaler; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Berdebar, tremor tangan",2028-12-31,Produk,https://placehold.co/400x300/f8fafc/64748b?text=Salbutamol+Inhaler,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3474,Ventolin Inhaler,Perawatan Hidung & Pernapasan,85000.0,60,Salbutamol 100mcg/dosis,Asma dan PPOK; Gejala terkait: asma; ventolin; bronkodilator,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Salbutamol 100mcg/dosis,Asma dan PPOK; asma; ventolin; bronkodilator; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Berdebar, tremor",2026-12-31,Produk,https://placehold.co/400x300/f8fafc/64748b?text=Ventolin+Inhaler,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3475,Formoterol Inhaler,Perawatan Hidung & Pernapasan,125000.0,89,Formoterol 12mcg/dosis,Asma maintenance (perlu resep); Gejala terkait: asma maintenance; PPOK; LABA,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Formoterol 12mcg/dosis,Asma maintenance (perlu resep); asma maintenance; PPOK; LABA; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Berdebar, kram otot",2028-03-15,Produk,https://placehold.co/400x300/f8fafc/64748b?text=Formoterol+Inhaler,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3476,Symbicort Inhaler,Perawatan Hidung & Pernapasan,350000.0,57,Budesonide + Formoterol MDI,Asma dan PPOK kombinasi (perlu resep); Gejala terkait: asma berat; PPOK kombinasi; symbicort,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Budesonide + Formoterol MDI,Asma dan PPOK kombinasi (perlu resep); asma berat; PPOK kombinasi; symbicort; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Sariawan mulut, berdebar",2027-06-30,Produk,https://placehold.co/400x300/f8fafc/64748b?text=Symbicort+Inhaler,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3477,Combivent MDI,Perawatan Hidung & Pernapasan,145000.0,39,Salbutamol + Ipratropium,"PPOK, asma berat (perlu resep); Gejala terkait: PPOK; asma berat; bronkodilator ganda",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Salbutamol + Ipratropium,"PPOK, asma berat (perlu resep); PPOK; asma berat; bronkodilator ganda; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Berdebar, mulut kering",2028-12-31,Produk,https://placehold.co/400x300/f8fafc/64748b?text=Combivent+MDI,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3478,Mucolite Kapsul,Obat Batuk,45000.0,165,Erdosteine 300mg,"Batuk PPOK, bronkitis kronis; Gejala terkait: PPOK; bronkitis kronis; erdosteine",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Erdosteine 300mg,"Batuk PPOK, bronkitis kronis; PPOK; bronkitis kronis; erdosteine; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.",Mual,2028-03-15,Produk,https://placehold.co/400x300/f8fafc/3b82f6?text=Mucolite+Kapsul,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3479,Spiriva Handihaler,Perawatan Hidung & Pernapasan,250000.0,56,Tiotropium Bromide 18mcg,PPOK maintenance (perlu resep); Gejala terkait: PPOK maintenance; tiotropium; anticholinergik,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Tiotropium Bromide 18mcg,PPOK maintenance (perlu resep); PPOK maintenance; tiotropium; anticholinergik; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Mulut kering, retensi urin",2028-03-15,Produk,https://placehold.co/400x300/f8fafc/64748b?text=Spiriva+Handihaler,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3480,Budesonide Nasal Spray,Perawatan Hidung & Pernapasan,65000.0,85,Budesonide 64mcg/dosis,Rinitis alergi kronis; Gejala terkait: rinitis alergi; hidung meler kronis; steroid nasal,Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Budesonide 64mcg/dosis,Rinitis alergi kronis; rinitis alergi; hidung meler kronis; steroid nasal; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,"Mimisan, iritasi hidung",2027-06-30,Spray,https://placehold.co/400x300/f8fafc/64748b?text=Budesonide+Nasal+Spray,True,"[""otc"",""indonesia"",""chatbot-ready""]"
3481,Mometasone Nasal Spray,Perawatan Hidung & Pernapasan,85000.0,50,Mometasone Furoate 50mcg,"Rinitis alergi, polip hidung; Gejala terkait: rinitis alergi; polip; nasonex generik",Sesuai aturan pakai pada kemasan. Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.,Mometasone Furoate 50mcg,"Rinitis alergi, polip hidung; rinitis alergi; polip; nasonex generik; Gunakan sesuai petunjuk pada kemasan. Jika sakit berlanjut hubungi dokter.","Mimisan, iritasi",2028-12-31,Spray,https://placehold.co/400x300/f8fafc/64748b?text=Mometasone+Nasal+Spray,True,"[""otc"",""indonesia"",""chatbot-ready""]"
